Sample,Pathlength,Temperature,Absorbance
1,0.1,11.3,1.4822
1,0.1,11.5,1.4822
1,0.1,12.0,1.4845
1,0.1,12.4,1.4845
1,0.1,12.8,1.4857
1,0.1,13.2,1.4857
1,0.1,13.7,1.4881
1,0.1,14.1,1.4893
1,0.1,14.6,1.4905
1,0.1,15.0,1.4905
1,0.1,15.4,1.4929
1,0.1,15.9,1.4941
1,0.1,16.4,1.4953
1,0.1,16.8,1.4965
1,0.1,16.9,1.4977
1,0.1,17.5,1.499
1,0.1,18.0,1.5002
1,0.1,18.5,1.5014
1,0.1,19.0,1.5026
1,0.1,19.4,1.5026
1,0.1,19.9,1.5051
1,0.1,20.4,1.5064
1,0.1,20.9,1.5076
1,0.1,21.4,1.5088
1,0.1,21.9,1.5088
1,0.1,22.4,1.5114
1,0.1,22.9,1.5114
1,0.1,23.4,1.5126
1,0.1,23.9,1.5139
1,0.1,24.4,1.5152
1,0.1,24.9,1.5164
1,0.1,25.3,1.5164
1,0.1,25.8,1.5177
1,0.1,26.3,1.519
1,0.1,26.8,1.519
1,0.1,27.2,1.5203
1,0.1,27.7,1.5215
1,0.1,28.2,1.5241
1,0.1,28.7,1.5241
1,0.1,29.2,1.5254
1,0.1,29.7,1.528
1,0.1,30.2,1.5294
1,0.1,30.7,1.5294
1,0.1,31.2,1.532
1,0.1,31.7,1.5346
1,0.1,32.2,1.5373
1,0.1,32.6,1.536
1,0.1,33.2,1.5386
1,0.1,33.6,1.54
1,0.1,34.2,1.5413
1,0.1,34.6,1.5427
1,0.1,35.2,1.544
1,0.1,35.6,1.5468
1,0.1,36.1,1.5481
1,0.1,36.6,1.5509
1,0.1,37.1,1.5536
1,0.1,37.5,1.555
1,0.1,38.0,1.5592
1,0.1,38.5,1.562
1,0.1,39.0,1.5649
1,0.1,39.5,1.5677
1,0.1,40.0,1.5721
1,0.1,40.5,1.575
1,0.1,41.0,1.5794
1,0.1,41.5,1.5838
1,0.1,42.0,1.5883
1,0.1,42.4,1.5928
1,0.1,42.9,1.5974
1,0.1,43.5,1.6036
1,0.1,44.0,1.6083
1,0.1,44.5,1.6146
1,0.1,44.9,1.6194
1,0.1,45.5,1.6259
1,0.1,45.9,1.6342
1,0.1,46.5,1.6392
1,0.1,46.9,1.6478
1,0.1,47.5,1.653
1,0.1,47.9,1.6636
1,0.1,48.4,1.669
1,0.1,49.0,1.68
1,0.1,49.5,1.6875
1,0.1,49.9,1.697
1,0.1,50.5,1.7107
1,0.1,50.9,1.7208
1,0.1,51.5,1.7332
1,0.1,51.9,1.746
1,0.1,52.4,1.7547
1,0.1,52.9,1.7681
1,0.1,53.4,1.782
1,0.1,53.9,1.7939
1,0.1,54.4,1.8037
1,0.1,54.9,1.8137
1,0.1,55.4,1.8239
1,0.1,55.9,1.8397
1,0.1,56.4,1.8478
1,0.1,56.9,1.8588
1,0.1,57.4,1.8731
1,0.1,57.9,1.876
1,0.1,58.4,1.8878
1,0.1,58.9,1.8938
1,0.1,59.4,1.9
1,0.1,59.8,1.9062
1,0.1,60.4,1.9125
1,0.1,60.9,1.9221
1,0.1,61.4,1.9253
1,0.1,61.9,1.9319
1,0.1,62.4,1.9319
1,0.1,62.8,1.9386
1,0.1,63.4,1.942
1,0.1,63.8,1.9488
1,0.1,64.3,1.9488
1,0.1,64.9,1.9593
1,0.1,65.3,1.9593
1,0.1,65.9,1.9628
1,0.1,66.3,1.9628
1,0.1,66.8,1.9664
1,0.1,67.4,1.97
1,0.1,67.8,1.9736
1,0.1,68.3,1.9773
1,0.1,68.8,1.981
1,0.1,69.2,1.9847
1,0.1,69.9,1.9847
1,0.1,70.3,1.9885
1,0.1,70.8,1.9923
1,0.1,71.3,1.9961
1,0.1,71.9,2.0
1,0.1,72.3,2.0039
1,0.1,72.8,2.0078
1,0.1,73.2,2.0078
1,0.1,73.7,2.0078
1,0.1,74.3,2.0158
1,0.1,74.8,2.0158
1,0.1,75.2,2.0158
1,0.1,75.7,2.0239
1,0.1,76.3,2.0198
1,0.1,76.8,2.0239
1,0.1,77.2,2.028
1,0.1,77.7,2.0321
1,0.1,78.2,2.0363
1,0.1,78.7,2.0363
1,0.1,79.2,2.0363
1,0.1,79.7,2.0406
1,0.1,80.2,2.0449
1,0.1,80.7,2.0449
1,0.1,81.2,2.0535
1,0.1,81.7,2.0492
1,0.1,82.1,2.0535
1,0.1,82.6,2.058
1,0.1,83.2,2.0624
1,0.1,83.6,2.0669
1,0.1,84.2,2.0715
1,0.1,84.6,2.0761
1,0.1,85.2,2.0807
1,0.1,85.9,2.0854
1,0.1,86.2,2.0807
1,0.1,86.5,2.0949
1,0.1,87.1,2.0998
1,0.1,87.6,2.0949
1,0.1,88.2,2.0998
1,0.1,88.5,2.1147
1,0.1,89.1,2.1047
4,0.5,11.3,1.4822
4,0.5,11.5,1.4822
4,0.5,12.0,1.4822
4,0.5,12.4,1.4833
4,0.5,12.8,1.4845
4,0.5,13.2,1.4845
4,0.5,13.7,1.4857
4,0.5,14.1,1.4857
4,0.5,14.6,1.4857
4,0.5,15.0,1.4881
4,0.5,15.4,1.4881
4,0.5,15.9,1.4881
4,0.5,16.4,1.4893
4,0.5,16.8,1.4893
4,0.5,16.9,1.4905
4,0.5,17.5,1.4905
4,0.5,18.0,1.4929
4,0.5,18.5,1.4941
4,0.5,19.0,1.4941
4,0.5,19.4,1.4953
4,0.5,19.9,1.4953
4,0.5,20.4,1.4965
4,0.5,20.9,1.4965
4,0.5,21.4,1.4965
4,0.5,21.9,1.4977
4,0.5,22.4,1.499
4,0.5,22.9,1.5002
4,0.5,23.4,1.5002
4,0.5,23.9,1.5026
4,0.5,24.4,1.5026
4,0.5,24.9,1.5026
4,0.5,25.3,1.5064
4,0.5,25.8,1.5064
4,0.5,26.3,1.5064
4,0.5,26.8,1.5076
4,0.5,27.2,1.5088
4,0.5,27.7,1.5101
4,0.5,28.2,1.5114
4,0.5,28.7,1.5126
4,0.5,29.2,1.5139
4,0.5,29.7,1.5152
4,0.5,30.2,1.5164
4,0.5,30.7,1.5203
4,0.5,31.2,1.5241
4,0.5,31.7,1.5241
4,0.5,32.2,1.5254
4,0.5,32.6,1.528
4,0.5,33.2,1.5307
4,0.5,33.6,1.5333
4,0.5,34.2,1.536
4,0.5,34.6,1.5386
4,0.5,35.2,1.5413
4,0.5,35.6,1.544
4,0.5,36.1,1.5468
4,0.5,36.6,1.5536
4,0.5,37.1,1.555
4,0.5,37.5,1.5578
4,0.5,38.0,1.5635
4,0.5,38.5,1.5677
4,0.5,39.0,1.5735
4,0.5,39.5,1.5794
4,0.5,40.0,1.5853
4,0.5,40.5,1.5898
4,0.5,41.0,1.5974
4,0.5,41.5,1.602
4,0.5,42.0,1.6098
4,0.5,42.4,1.6178
4,0.5,42.9,1.6259
4,0.5,43.5,1.6325
4,0.5,44.0,1.6409
4,0.5,44.5,1.6547
4,0.5,44.9,1.6618
4,0.5,45.5,1.669
4,0.5,45.9,1.68
4,0.5,46.5,1.6893
4,0.5,46.9,1.6989
4,0.5,47.5,1.7107
4,0.5,47.9,1.7208
4,0.5,48.4,1.729
4,0.5,49.0,1.7417
4,0.5,49.5,1.7547
4,0.5,49.9,1.7681
4,0.5,50.5,1.775
4,0.5,50.9,1.7844
4,0.5,51.5,1.7939
4,0.5,51.9,1.7963
4,0.5,52.4,1.8061
4,0.5,52.9,1.8162
4,0.5,53.4,1.8265
4,0.5,53.9,1.8343
4,0.5,54.4,1.8424
4,0.5,54.9,1.8478
4,0.5,55.4,1.8533
4,0.5,55.9,1.8588
4,0.5,56.4,1.8645
4,0.5,56.9,1.8731
4,0.5,57.4,1.876
4,0.5,57.9,1.876
4,0.5,58.4,1.8848
4,0.5,58.9,1.8848
4,0.5,59.4,1.8908
4,0.5,59.8,1.8908
4,0.5,60.4,1.9
4,0.5,60.9,1.8938
4,0.5,61.4,1.8969
4,0.5,61.9,1.9031
4,0.5,62.4,1.9093
4,0.5,62.8,1.9093
4,0.5,63.4,1.9093
4,0.5,63.8,1.9125
4,0.5,64.3,1.9188
4,0.5,64.9,1.9188
4,0.5,65.3,1.9188
4,0.5,65.9,1.9188
4,0.5,66.3,1.9221
4,0.5,66.8,1.9253
4,0.5,67.4,1.9253
4,0.5,67.8,1.9286
4,0.5,68.3,1.9286
4,0.5,68.8,1.9319
4,0.5,69.2,1.9319
4,0.5,69.9,1.9352
4,0.5,70.3,1.9352
4,0.5,70.8,1.9386
4,0.5,71.3,1.9386
4,0.5,71.9,1.9454
4,0.5,72.3,1.9454
4,0.5,72.8,1.9488
4,0.5,73.2,1.9488
4,0.5,73.7,1.9523
4,0.5,74.3,1.9523
4,0.5,74.8,1.9488
4,0.5,75.2,1.9558
4,0.5,75.7,1.9558
4,0.5,76.3,1.9593
4,0.5,76.8,1.9593
4,0.5,77.2,1.9593
4,0.5,77.7,1.9628
4,0.5,78.2,1.9664
4,0.5,78.7,1.9628
4,0.5,79.2,1.9664
4,0.5,79.7,1.9628
4,0.5,80.2,1.97
4,0.5,80.7,1.97
4,0.5,81.2,1.9736
4,0.5,81.7,1.9736
4,0.5,82.1,1.9736
4,0.5,82.6,1.9736
4,0.5,83.2,1.9773
4,0.5,83.6,1.981
4,0.5,84.2,1.981
4,0.5,84.6,1.981
4,0.5,85.2,1.9847
4,0.5,85.9,1.9847
4,0.5,86.2,1.9847
4,0.5,86.5,1.9885
4,0.5,87.1,1.9923
4,0.5,87.6,1.9923
4,0.5,88.2,1.9961
4,0.5,88.5,1.9961
4,0.5,89.1,2.0
7,1.0,11.3,0.5223
7,1.0,11.5,0.5225
7,1.0,12.0,0.5227
7,1.0,12.4,0.5226
7,1.0,12.8,0.5228
7,1.0,13.2,0.5231
7,1.0,13.7,0.5231
7,1.0,14.1,0.5231
7,1.0,14.6,0.5235
7,1.0,15.0,0.5237
7,1.0,15.4,0.5239
7,1.0,15.9,0.524
7,1.0,16.4,0.5241
7,1.0,16.8,0.5244
7,1.0,16.9,0.5247
7,1.0,17.5,0.525
7,1.0,18.0,0.525
7,1.0,18.5,0.5256
7,1.0,19.0,0.5257
7,1.0,19.4,0.526
7,1.0,19.9,0.5262
7,1.0,20.4,0.5265
7,1.0,20.9,0.5269
7,1.0,21.4,0.5271
7,1.0,21.9,0.5275
7,1.0,22.4,0.5279
7,1.0,22.9,0.5284
7,1.0,23.4,0.5287
7,1.0,23.9,0.5292
7,1.0,24.4,0.5297
7,1.0,24.9,0.5303
7,1.0,25.3,0.5307
7,1.0,25.8,0.5313
7,1.0,26.3,0.532
7,1.0,26.8,0.5326
7,1.0,27.2,0.5333
7,1.0,27.7,0.5341
7,1.0,28.2,0.5349
7,1.0,28.7,0.5358
7,1.0,29.2,0.5368
7,1.0,29.7,0.5377
7,1.0,30.2,0.5388
7,1.0,30.7,0.5402
7,1.0,31.2,0.5413
7,1.0,31.7,0.5427
7,1.0,32.2,0.5439
7,1.0,32.6,0.5453
7,1.0,33.2,0.5462
7,1.0,33.6,0.5481
7,1.0,34.2,0.5495
7,1.0,34.6,0.5511
7,1.0,35.2,0.5532
7,1.0,35.6,0.555
7,1.0,36.1,0.5571
7,1.0,36.6,0.5595
7,1.0,37.1,0.5613
7,1.0,37.5,0.5637
7,1.0,38.0,0.5663
7,1.0,38.5,0.5687
7,1.0,39.0,0.5718
7,1.0,39.5,0.5745
7,1.0,40.0,0.5779
7,1.0,40.5,0.581
7,1.0,41.0,0.5845
7,1.0,41.5,0.5878
7,1.0,42.0,0.5914
7,1.0,42.4,0.5949
7,1.0,42.9,0.5985
7,1.0,43.5,0.6022
7,1.0,44.0,0.6061
7,1.0,44.5,0.6095
7,1.0,44.9,0.6133
7,1.0,45.5,0.6167
7,1.0,45.9,0.6212
7,1.0,46.5,0.6238
7,1.0,46.9,0.6271
7,1.0,47.5,0.63
7,1.0,47.9,0.6334
7,1.0,48.4,0.6364
7,1.0,49.0,0.6389
7,1.0,49.5,0.6418
7,1.0,49.9,0.6443
7,1.0,50.5,0.6467
7,1.0,50.9,0.6486
7,1.0,51.5,0.6511
7,1.0,51.9,0.6528
7,1.0,52.4,0.6547
7,1.0,52.9,0.6563
7,1.0,53.4,0.6579
7,1.0,53.9,0.6591
7,1.0,54.4,0.6605
7,1.0,54.9,0.662
7,1.0,55.4,0.663
7,1.0,55.9,0.6641
7,1.0,56.4,0.6652
7,1.0,56.9,0.6659
7,1.0,57.4,0.667
7,1.0,57.9,0.6681
7,1.0,58.4,0.6688
7,1.0,58.9,0.6693
7,1.0,59.4,0.6702
7,1.0,59.8,0.671
7,1.0,60.4,0.6717
7,1.0,60.9,0.6726
7,1.0,61.4,0.6728
7,1.0,61.9,0.6739
7,1.0,62.4,0.6744
7,1.0,62.8,0.675
7,1.0,63.4,0.6757
7,1.0,63.8,0.6765
7,1.0,64.3,0.6774
7,1.0,64.9,0.6776
7,1.0,65.3,0.6781
7,1.0,65.9,0.679
7,1.0,66.3,0.6794
7,1.0,66.8,0.6798
7,1.0,67.4,0.6801
7,1.0,67.8,0.6805
7,1.0,68.3,0.6811
7,1.0,68.8,0.6818
7,1.0,69.2,0.6822
7,1.0,69.9,0.6826
7,1.0,70.3,0.6829
7,1.0,70.8,0.6837
7,1.0,71.3,0.6843
7,1.0,71.9,0.6848
7,1.0,72.3,0.6852
7,1.0,72.8,0.6859
7,1.0,73.2,0.6865
7,1.0,73.7,0.6869
7,1.0,74.3,0.6871
7,1.0,74.8,0.6876
7,1.0,75.2,0.6882
7,1.0,75.7,0.6886
7,1.0,76.3,0.6893
7,1.0,76.8,0.6895
7,1.0,77.2,0.6905
7,1.0,77.7,0.6911
7,1.0,78.2,0.6916
7,1.0,78.7,0.6918
7,1.0,79.2,0.6922
7,1.0,79.7,0.6926
7,1.0,80.2,0.6932
7,1.0,80.7,0.6937
7,1.0,81.2,0.6943
7,1.0,81.7,0.6947
7,1.0,82.1,0.6953
7,1.0,82.6,0.6956
7,1.0,83.2,0.6958
7,1.0,83.6,0.6964
7,1.0,84.2,0.6972
7,1.0,84.6,0.6974
7,1.0,85.2,0.6972
7,1.0,85.9,0.6978
7,1.0,86.2,0.6984
7,1.0,86.5,0.6993
7,1.0,87.1,0.7003
7,1.0,87.6,0.7001
7,1.0,88.2,0.7015
7,1.0,88.5,0.7018
7,1.0,89.1,0.702
2,0.1,11.4,0.907
2,0.1,11.5,0.908
2,0.1,12.0,0.9096
2,0.1,13.5,0.9083
2,0.1,14.0,0.9083
2,0.1,14.1,0.9086
2,0.1,14.5,0.9093
2,0.1,14.4,0.9099
2,0.1,14.4,0.9115
2,0.1,15.1,0.9124
2,0.1,15.5,0.9131
2,0.1,16.0,0.914
2,0.1,16.5,0.9147
2,0.1,16.9,0.9156
2,0.1,17.4,0.9156
2,0.1,17.9,0.9166
2,0.1,18.4,0.9172
2,0.1,18.9,0.9172
2,0.1,19.3,0.9179
2,0.1,19.8,0.9182
2,0.1,20.3,0.9188
2,0.1,20.8,0.9201
2,0.1,21.3,0.9205
2,0.1,21.8,0.9211
2,0.1,22.2,0.9218
2,0.1,22.8,0.9221
2,0.1,23.3,0.9231
2,0.1,23.7,0.9234
2,0.1,24.2,0.9241
2,0.1,24.7,0.9244
2,0.1,25.2,0.925
2,0.1,25.6,0.9254
2,0.1,26.0,0.9264
2,0.1,26.5,0.927
2,0.1,27.0,0.927
2,0.1,27.3,0.9283
2,0.1,27.9,0.9287
2,0.1,28.4,0.9293
2,0.1,28.9,0.93
2,0.1,29.3,0.9313
2,0.1,29.8,0.932
2,0.1,30.3,0.9326
2,0.1,30.8,0.934
2,0.1,31.3,0.9347
2,0.1,31.7,0.9353
2,0.1,32.3,0.9363
2,0.1,32.7,0.9373
2,0.1,33.3,0.9384
2,0.1,33.7,0.9397
2,0.1,34.2,0.9407
2,0.1,34.7,0.9421
2,0.1,35.2,0.9438
2,0.1,35.7,0.9459
2,0.1,36.2,0.9466
2,0.1,36.7,0.9483
2,0.1,37.2,0.95
2,0.1,37.6,0.9514
2,0.1,38.1,0.9535
2,0.1,38.6,0.9556
2,0.1,39.1,0.9574
2,0.1,39.6,0.9602
2,0.1,40.1,0.9627
2,0.1,40.6,0.9649
2,0.1,41.1,0.9681
2,0.1,41.6,0.9714
2,0.1,42.0,0.9747
2,0.1,42.6,0.978
2,0.1,43.0,0.9813
2,0.1,43.5,0.9855
2,0.1,44.0,0.9893
2,0.1,44.5,0.9935
2,0.1,45.0,0.9985
2,0.1,45.5,1.0024
2,0.1,46.0,1.0079
2,0.1,46.5,1.0127
2,0.1,47.0,1.0188
2,0.1,47.5,1.0241
2,0.1,48.0,1.0295
2,0.1,48.5,1.0354
2,0.1,49.0,1.0426
2,0.1,49.5,1.0482
2,0.1,50.0,1.0548
2,0.1,50.5,1.0624
2,0.1,50.9,1.0683
2,0.1,51.5,1.0752
2,0.1,52.0,1.0827
2,0.1,52.4,1.0893
2,0.1,53.0,1.0951
2,0.1,53.4,1.1029
2,0.1,54.0,1.1084
2,0.1,54.4,1.1145
2,0.1,55.0,1.1211
2,0.1,55.4,1.1258
2,0.1,55.9,1.1326
2,0.1,56.5,1.1384
2,0.1,56.9,1.1422
2,0.1,57.4,1.1471
2,0.1,57.9,1.1509
2,0.1,58.4,1.1548
2,0.1,58.9,1.1587
2,0.1,59.5,1.1621
2,0.1,59.9,1.165
2,0.1,60.4,1.1673
2,0.1,60.9,1.1701
2,0.1,61.4,1.173
2,0.1,61.9,1.1748
2,0.1,62.5,1.1771
2,0.1,62.8,1.1789
2,0.1,63.4,1.1812
2,0.1,63.9,1.1824
2,0.1,64.4,1.1842
2,0.1,64.9,1.1854
2,0.1,65.4,1.1878
2,0.1,65.9,1.1896
2,0.1,66.3,1.1908
2,0.1,66.8,1.1926
2,0.1,67.4,1.1932
2,0.1,67.9,1.1944
2,0.1,68.3,1.1963
2,0.1,68.8,1.1969
2,0.1,69.3,1.1987
2,0.1,69.9,1.1994
2,0.1,70.3,1.2006
2,0.1,70.8,1.2018
2,0.1,71.3,1.2043
2,0.1,71.9,1.2043
2,0.1,72.3,1.2056
2,0.1,72.8,1.2074
2,0.1,73.3,1.2087
2,0.1,73.8,1.2106
2,0.1,74.4,1.2112
2,0.1,74.7,1.2131
2,0.1,75.3,1.2131
2,0.1,75.7,1.2151
2,0.1,76.2,1.2163
2,0.1,76.9,1.2176
2,0.1,77.2,1.2189
2,0.1,77.8,1.2196
2,0.1,78.2,1.2208
2,0.1,78.7,1.2221
2,0.1,79.2,1.2241
2,0.1,79.7,1.2254
2,0.1,80.3,1.2267
2,0.1,80.7,1.228
2,0.1,81.2,1.2294
2,0.1,81.7,1.2313
2,0.1,82.2,1.2327
2,0.1,82.8,1.234
2,0.1,83.2,1.236
2,0.1,83.8,1.2374
2,0.1,84.2,1.2394
2,0.1,84.7,1.2401
2,0.1,85.1,1.2407
2,0.1,85.9,1.2435
2,0.1,86.1,1.2442
2,0.1,86.7,1.2455
2,0.1,87.2,1.2476
2,0.1,87.6,1.249
2,0.1,88.2,1.2503
2,0.1,88.5,1.2524
2,0.1,89.1,1.2545
5,0.5,11.4,0.8723
5,0.5,11.5,0.8717
5,0.5,12.0,0.8711
5,0.5,13.5,0.8717
5,0.5,14.0,0.872
5,0.5,14.1,0.8723
5,0.5,14.5,0.872
5,0.5,14.4,0.872
5,0.5,14.4,0.8717
5,0.5,15.1,0.8723
5,0.5,15.5,0.8729
5,0.5,16.0,0.8732
5,0.5,16.5,0.8737
5,0.5,16.9,0.8737
5,0.5,17.4,0.8737
5,0.5,17.9,0.874
5,0.5,18.4,0.8743
5,0.5,18.9,0.8749
5,0.5,19.3,0.8752
5,0.5,19.8,0.8755
5,0.5,20.3,0.8761
5,0.5,20.8,0.8764
5,0.5,21.3,0.8772
5,0.5,21.8,0.8772
5,0.5,22.2,0.8778
5,0.5,22.8,0.8784
5,0.5,23.3,0.8787
5,0.5,23.7,0.879
5,0.5,24.2,0.8796
5,0.5,24.7,0.8805
5,0.5,25.2,0.8811
5,0.5,25.6,0.8814
5,0.5,26.0,0.8817
5,0.5,26.5,0.8829
5,0.5,27.0,0.8835
5,0.5,27.3,0.8838
5,0.5,27.9,0.8847
5,0.5,28.4,0.8856
5,0.5,28.9,0.8868
5,0.5,29.3,0.8874
5,0.5,29.8,0.8886
5,0.5,30.3,0.8895
5,0.5,30.8,0.8907
5,0.5,31.3,0.8919
5,0.5,31.7,0.8931
5,0.5,32.3,0.8946
5,0.5,32.7,0.8959
5,0.5,33.3,0.8977
5,0.5,33.7,0.8989
5,0.5,34.2,0.9011
5,0.5,34.7,0.9027
5,0.5,35.2,0.9048
5,0.5,35.7,0.907
5,0.5,36.2,0.9093
5,0.5,36.7,0.9112
5,0.5,37.2,0.914
5,0.5,37.6,0.9163
5,0.5,38.1,0.9195
5,0.5,38.6,0.9224
5,0.5,39.1,0.9254
5,0.5,39.6,0.9293
5,0.5,40.1,0.9326
5,0.5,40.6,0.9367
5,0.5,41.1,0.9404
5,0.5,41.6,0.9452
5,0.5,42.0,0.9493
5,0.5,42.6,0.9542
5,0.5,43.0,0.9591
5,0.5,43.5,0.9641
5,0.5,44.0,0.9692
5,0.5,44.5,0.975
5,0.5,45.0,0.981
5,0.5,45.5,0.9862
5,0.5,46.0,0.9923
5,0.5,46.5,0.9977
5,0.5,47.0,1.0047
5,0.5,47.5,1.0103
5,0.5,48.0,1.0167
5,0.5,48.5,1.0224
