Sample,Pathlength,Temperature,Absorbance
5,0.5,13.6,0.5362
5,0.5,14.1,0.5367
5,0.5,14.6,0.5368
5,0.5,15.1,0.5374
5,0.5,15.6,0.5379
5,0.5,16.1,0.5384
5,0.5,16.6,0.5385
5,0.5,17.1,0.5392
5,0.5,17.6,0.5397
5,0.5,18.1,0.54
5,0.5,18.6,0.5402
5,0.5,19.1,0.5409
5,0.5,19.6,0.5412
5,0.5,20.1,0.5417
5,0.5,20.6,0.5422
5,0.5,21.1,0.5426
5,0.5,21.6,0.5429
5,0.5,22.1,0.5432
5,0.5,22.6,0.5436
5,0.5,23.1,0.5441
5,0.5,23.7,0.5444
5,0.5,24.1,0.5446
5,0.5,24.7,0.5451
5,0.5,25.1,0.5455
5,0.5,25.5,0.5456
5,0.5,26.0,0.546
5,0.5,26.5,0.5463
5,0.5,27.0,0.5466
5,0.5,27.3,0.5468
5,0.5,27.9,0.5473
5,0.5,28.4,0.5477
5,0.5,28.9,0.548
5,0.5,29.3,0.5482
5,0.5,29.8,0.5484
5,0.5,30.3,0.5485
5,0.5,30.8,0.5492
5,0.5,31.3,0.5494
5,0.5,31.8,0.5496
5,0.5,32.3,0.5501
5,0.5,32.8,0.5503
5,0.5,33.3,0.5506
5,0.5,33.8,0.5508
5,0.5,34.3,0.5511
5,0.5,34.8,0.5513
5,0.5,35.2,0.5518
5,0.5,35.8,0.552
5,0.5,36.3,0.5523
5,0.5,36.8,0.5527
5,0.5,37.2,0.5527
5,0.5,37.6,0.553
5,0.5,38.1,0.5535
5,0.5,38.7,0.5539
5,0.5,39.1,0.5541
5,0.5,39.6,0.5548
5,0.5,40.1,0.5549
5,0.5,40.6,0.5554
5,0.5,41.1,0.556
5,0.5,41.6,0.556
5,0.5,42.1,0.556
5,0.5,42.6,0.5549
5,0.5,43.1,0.5546
5,0.5,43.6,0.5549
5,0.5,44.1,0.5553
5,0.5,44.6,0.5561
5,0.5,45.1,0.5563
5,0.5,45.6,0.557
5,0.5,46.1,0.5577
5,0.5,46.6,0.5582
5,0.5,47.0,0.559
5,0.5,47.6,0.5598
5,0.5,48.1,0.5605
5,0.5,48.5,0.5614
5,0.5,49.1,0.5619
5,0.5,49.6,0.563
5,0.5,50.0,0.5643
5,0.5,50.6,0.5648
5,0.5,51.0,0.5662
5,0.5,51.6,0.5671
5,0.5,52.0,0.5684
5,0.5,52.5,0.5696
5,0.5,53.0,0.5711
5,0.5,53.5,0.5727
5,0.5,54.1,0.5742
5,0.5,54.5,0.5756
5,0.5,55.0,0.5773
5,0.5,55.5,0.5787
5,0.5,56.0,0.5808
5,0.5,56.6,0.5826
5,0.5,57.0,0.5847
5,0.5,57.5,0.5867
5,0.5,58.0,0.5886
5,0.5,58.5,0.591
5,0.5,59.0,0.5931
5,0.5,59.5,0.5956
5,0.5,60.0,0.5981
5,0.5,60.5,0.6006
5,0.5,61.0,0.6029
5,0.5,61.5,0.6055
5,0.5,62.0,0.6082
5,0.5,62.5,0.6106
5,0.5,62.9,0.6134
5,0.5,63.5,0.6162
5,0.5,63.9,0.6188
5,0.5,64.4,0.6216
5,0.5,65.0,0.6243
5,0.5,65.4,0.6267
5,0.5,66.1,0.6294
5,0.5,66.4,0.6319
5,0.5,66.9,0.6344
5,0.5,67.4,0.6371
5,0.5,68.0,0.6396
5,0.5,68.4,0.6418
5,0.5,68.9,0.6439
5,0.5,69.4,0.6467
5,0.5,69.9,0.6482
5,0.5,70.4,0.6506
5,0.5,70.9,0.6523
5,0.5,71.4,0.6547
5,0.5,72.1,0.6565
5,0.5,72.4,0.6582
5,0.5,72.9,0.66
5,0.5,73.4,0.6616
5,0.5,73.9,0.6634
5,0.5,74.5,0.6645
5,0.5,74.9,0.6658
5,0.5,75.4,0.6672
5,0.5,75.9,0.6685
5,0.5,76.4,0.6699
5,0.5,77.0,0.671
5,0.5,77.3,0.6719
5,0.5,77.9,0.6731
5,0.5,78.3,0.6742
5,0.5,78.8,0.6754
5,0.5,79.2,0.6763
5,0.5,79.9,0.677
5,0.5,80.3,0.6779
5,0.5,80.9,0.6788
5,0.5,81.4,0.6795
5,0.5,81.9,0.6804
5,0.5,82.3,0.6809
5,0.5,82.8,0.6816
5,0.5,83.3,0.6825
5,0.5,83.8,0.6835
5,0.5,84.3,0.6842
5,0.5,84.8,0.6847
5,0.5,85.3,0.6851
5,0.5,85.8,0.6858
5,0.5,86.2,0.6863
5,0.5,86.8,0.6872
5,0.5,87.4,0.6875
5,0.5,87.8,0.6882
5,0.5,88.3,0.6887
5,0.5,88.6,0.6891
5,0.5,89.3,0.6896
8,1.0,10.3,0.4958
8,1.0,10.6,0.4959
8,1.0,11.1,0.4961
8,1.0,11.6,0.4967
8,1.0,12.1,0.4967
8,1.0,12.6,0.4968
8,1.0,13.1,0.4971
8,1.0,13.6,0.4974
8,1.0,14.1,0.4977
8,1.0,14.6,0.4982
8,1.0,15.1,0.4984
8,1.0,15.6,0.4988
8,1.0,16.1,0.4993
8,1.0,16.6,0.4994
8,1.0,17.1,0.4999
8,1.0,17.6,0.5
8,1.0,18.1,0.5002
8,1.0,18.6,0.5005
8,1.0,19.1,0.501
8,1.0,19.6,0.5013
8,1.0,20.1,0.5016
8,1.0,20.6,0.5022
8,1.0,21.1,0.5025
8,1.0,21.6,0.5027
8,1.0,22.1,0.503
8,1.0,22.6,0.5033
8,1.0,23.1,0.5034
8,1.0,23.7,0.5039
8,1.0,24.1,0.5044
8,1.0,24.7,0.5048
8,1.0,25.1,0.5047
8,1.0,25.5,0.5045
8,1.0,26.0,0.5051
8,1.0,26.5,0.5051
8,1.0,27.0,0.5053
8,1.0,27.3,0.5054
8,1.0,27.9,0.5059
8,1.0,28.4,0.5062
8,1.0,28.9,0.5062
8,1.0,29.3,0.5065
8,1.0,29.8,0.507
8,1.0,30.3,0.5068
8,1.0,30.8,0.5072
8,1.0,31.3,0.5073
8,1.0,31.8,0.5073
8,1.0,32.3,0.5076
8,1.0,32.8,0.5079
8,1.0,33.3,0.5081
8,1.0,33.8,0.5086
8,1.0,34.3,0.5086
8,1.0,34.8,0.5087
8,1.0,35.2,0.509
8,1.0,35.8,0.5092
8,1.0,36.3,0.5095
8,1.0,36.8,0.5095
8,1.0,37.2,0.5098
8,1.0,37.6,0.5101
8,1.0,38.1,0.5106
8,1.0,38.7,0.5106
8,1.0,39.1,0.5109
8,1.0,39.6,0.5111
8,1.0,40.1,0.5115
8,1.0,40.6,0.512
8,1.0,41.1,0.5123
8,1.0,41.6,0.5128
8,1.0,42.1,0.5128
8,1.0,42.6,0.5133
8,1.0,43.1,0.5136
8,1.0,43.6,0.5141
8,1.0,44.1,0.5144
8,1.0,44.6,0.515
8,1.0,45.1,0.5155
8,1.0,45.6,0.516
8,1.0,46.1,0.5165
8,1.0,46.6,0.5171
8,1.0,47.0,0.5177
8,1.0,47.6,0.5184
8,1.0,48.1,0.5187
8,1.0,48.5,0.5197
8,1.0,49.1,0.5201
8,1.0,49.6,0.5211
8,1.0,50.0,0.5216
8,1.0,50.6,0.5224
8,1.0,51.0,0.5235
8,1.0,51.6,0.5242
8,1.0,52.0,0.5253
8,1.0,52.5,0.5265
8,1.0,53.0,0.5276
8,1.0,53.5,0.5286
8,1.0,54.1,0.5299
8,1.0,54.5,0.5312
8,1.0,55.0,0.5327
8,1.0,55.5,0.5339
8,1.0,56.0,0.5357
8,1.0,56.6,0.537
8,1.0,57.0,0.5389
8,1.0,57.5,0.5407
8,1.0,58.0,0.5426
8,1.0,58.5,0.5444
8,1.0,59.0,0.5465
8,1.0,59.5,0.5485
8,1.0,60.0,0.5504
8,1.0,60.5,0.5528
8,1.0,61.0,0.5548
8,1.0,61.5,0.5572
8,1.0,62.0,0.5597
8,1.0,62.5,0.5614
8,1.0,62.9,0.5639
8,1.0,63.5,0.5662
8,1.0,63.9,0.5687
8,1.0,64.4,0.5711
8,1.0,65.0,0.5738
8,1.0,65.4,0.5763
8,1.0,66.1,0.5785
8,1.0,66.4,0.5811
8,1.0,66.9,0.5824
8,1.0,67.4,0.5848
8,1.0,68.0,0.5865
8,1.0,68.4,0.5886
8,1.0,68.9,0.5909
8,1.0,69.4,0.5929
8,1.0,69.9,0.5947
8,1.0,70.4,0.5966
8,1.0,70.9,0.5983
8,1.0,71.4,0.6002
8,1.0,72.1,0.602
8,1.0,72.4,0.6037
8,1.0,72.9,0.6053
8,1.0,73.4,0.6066
8,1.0,73.9,0.6082
8,1.0,74.5,0.6094
8,1.0,74.9,0.6104
8,1.0,75.4,0.6118
8,1.0,75.9,0.613
8,1.0,76.4,0.6138
8,1.0,77.0,0.6148
8,1.0,77.3,0.6158
8,1.0,77.9,0.617
8,1.0,78.3,0.6178
8,1.0,78.8,0.6186
8,1.0,79.2,0.6194
8,1.0,79.9,0.6202
8,1.0,80.3,0.621
8,1.0,80.9,0.6216
8,1.0,81.4,0.6222
8,1.0,81.9,0.6226
8,1.0,82.3,0.6234
8,1.0,82.8,0.6239
8,1.0,83.3,0.6243
8,1.0,83.8,0.6249
8,1.0,84.3,0.6253
8,1.0,84.8,0.6257
8,1.0,85.3,0.6261
8,1.0,85.8,0.6265
8,1.0,86.2,0.6265
8,1.0,86.8,0.6271
8,1.0,87.4,0.6271
8,1.0,87.8,0.6277
8,1.0,88.3,0.628
8,1.0,88.6,0.6286
8,1.0,89.3,0.629
3,0.1,10.3,0.242
3,0.1,10.6,0.2421
3,0.1,11.1,0.2418
3,0.1,11.6,0.2416
3,0.1,12.1,0.2415
3,0.1,12.6,0.2415
3,0.1,13.1,0.2413
3,0.1,13.6,0.2412
3,0.1,14.1,0.2413
3,0.1,14.6,0.2411
3,0.1,15.1,0.2411
3,0.1,15.6,0.2411
3,0.1,16.1,0.2413
3,0.1,16.6,0.2412
3,0.1,17.1,0.2414
3,0.1,17.6,0.2415
3,0.1,18.1,0.2416
3,0.1,18.7,0.2416
3,0.1,19.1,0.2418
3,0.1,19.7,0.2416
3,0.1,20.2,0.2417
3,0.1,20.7,0.242
3,0.1,21.2,0.242
3,0.1,21.7,0.2421
3,0.1,22.2,0.2423
3,0.1,22.7,0.2423
3,0.1,23.2,0.2425
3,0.1,23.7,0.2427
3,0.1,24.2,0.2427
3,0.1,24.7,0.2428
3,0.1,25.3,0.2428
3,0.1,25.6,0.2429
3,0.1,26.1,0.2432
3,0.1,26.5,0.2433
3,0.1,27.0,0.2434
3,0.1,27.4,0.2435
3,0.1,27.9,0.2436
3,0.1,28.4,0.2438
3,0.1,28.9,0.2438
3,0.1,29.4,0.2438
3,0.1,29.9,0.2439
3,0.1,30.3,0.2439
3,0.1,30.9,0.2437
3,0.1,31.4,0.2435
3,0.1,31.9,0.2432
3,0.1,32.3,0.2429
3,0.1,32.8,0.2429
3,0.1,33.3,0.2425
3,0.1,33.8,0.2425
3,0.1,34.3,0.2426
3,0.1,34.8,0.2426
3,0.1,35.3,0.2425
3,0.1,35.8,0.2427
3,0.1,36.3,0.243
3,0.1,36.8,0.2432
3,0.1,37.3,0.2436
3,0.1,37.6,0.2438
3,0.1,38.2,0.2442
3,0.1,38.7,0.2445
3,0.1,39.2,0.2449
3,0.1,39.7,0.2452
3,0.1,40.1,0.2456
3,0.1,40.6,0.246
3,0.1,41.2,0.2463
3,0.1,41.6,0.2469
3,0.1,42.1,0.2472
3,0.1,42.6,0.2477
3,0.1,43.1,0.2482
3,0.1,43.6,0.2484
3,0.1,44.1,0.249
3,0.1,44.6,0.2493
3,0.1,45.1,0.2497
3,0.1,45.6,0.2501
3,0.1,46.1,0.2505
3,0.1,46.6,0.2509
3,0.1,47.1,0.2512
3,0.1,47.6,0.2515
3,0.1,48.1,0.2518
3,0.1,48.6,0.2521
3,0.1,49.1,0.2527
3,0.1,49.6,0.2528
3,0.1,50.1,0.2535
3,0.1,50.6,0.254
3,0.1,51.0,0.2545
3,0.1,51.6,0.255
3,0.1,52.0,0.2555
3,0.1,52.6,0.2562
3,0.1,53.1,0.257
3,0.1,53.5,0.2575
3,0.1,54.1,0.2583
3,0.1,54.5,0.2591
3,0.1,55.0,0.26
3,0.1,55.5,0.2607
3,0.1,56.0,0.2618
3,0.1,56.6,0.2628
3,0.1,57.0,0.2637
3,0.1,57.5,0.2649
3,0.1,58.0,0.2659
3,0.1,58.5,0.2671
3,0.1,59.0,0.2682
3,0.1,59.5,0.2694
3,0.1,60.0,0.2707
3,0.1,60.5,0.2721
3,0.1,61.0,0.2731
3,0.1,61.4,0.2745
3,0.1,62.0,0.2761
3,0.1,62.5,0.2771
3,0.1,63.0,0.2786
3,0.1,63.5,0.28
3,0.1,64.0,0.2812
3,0.1,64.5,0.2824
3,0.1,65.0,0.2837
3,0.1,65.5,0.2852
3,0.1,65.9,0.286
3,0.1,66.4,0.2875
3,0.1,67.0,0.2889
3,0.1,67.4,0.29
3,0.1,67.9,0.2909
3,0.1,68.4,0.2918
3,0.1,68.9,0.293
3,0.1,69.4,0.2941
3,0.1,69.9,0.2949
3,0.1,70.4,0.2958
3,0.1,70.9,0.2969
3,0.1,71.4,0.2977
3,0.1,72.0,0.2982
3,0.1,72.4,0.2991
3,0.1,72.9,0.2996
3,0.1,73.4,0.3004
3,0.1,73.8,0.3012
3,0.1,74.3,0.3017
3,0.1,74.8,0.3024
3,0.1,75.3,0.3029
3,0.1,75.8,0.3035
3,0.1,76.3,0.3041
3,0.1,76.8,0.3046
3,0.1,77.3,0.3049
3,0.1,77.8,0.3055
3,0.1,78.2,0.306
3,0.1,78.8,0.3064
3,0.1,79.5,0.3069
3,0.1,79.8,0.3073
3,0.1,80.3,0.3077
3,0.1,80.8,0.3081
3,0.1,81.3,0.3084
3,0.1,81.8,0.309
3,0.1,82.5,0.3093
3,0.1,82.9,0.3096
3,0.1,83.2,0.31
3,0.1,83.9,0.3103
3,0.1,84.2,0.3107
3,0.1,84.7,0.3111
3,0.1,85.2,0.3115
3,0.1,85.8,0.3116
3,0.1,86.3,0.3121
3,0.1,86.7,0.3124
3,0.1,87.2,0.3126
3,0.1,87.7,0.3132
3,0.1,88.2,0.3132
3,0.1,88.6,0.3137
3,0.1,89.4,0.3138
6,0.5,10.3,0.3432
6,0.5,10.6,0.3436
6,0.5,11.1,0.3438
6,0.5,11.6,0.344
6,0.5,12.1,0.3442
6,0.5,12.6,0.3444
6,0.5,13.1,0.3447
6,0.5,13.6,0.3449
6,0.5,14.1,0.3452
6,0.5,14.6,0.3457
6,0.5,15.1,0.346
6,0.5,15.6,0.3462
6,0.5,16.1,0.3464
6,0.5,16.6,0.3468
6,0.5,17.1,0.3469
6,0.5,17.6,0.347
6,0.5,18.1,0.3472
6,0.5,18.7,0.3475
6,0.5,19.1,0.3477
6,0.5,19.7,0.3481
6,0.5,20.2,0.3483
6,0.5,20.7,0.3485
6,0.5,21.2,0.349
6,0.5,21.7,0.3493
6,0.5,22.2,0.3495
6,0.5,22.7,0.3496
6,0.5,23.2,0.3499
6,0.5,23.7,0.3501
6,0.5,24.2,0.3502
6,0.5,24.7,0.3506
6,0.5,25.3,0.3507
6,0.5,25.6,0.3509
6,0.5,26.1,0.351
6,0.5,26.5,0.3514
6,0.5,27.0,0.3516
6,0.5,27.4,0.3519
6,0.5,27.9,0.3521
6,0.5,28.4,0.3524
6,0.5,28.9,0.3525
6,0.5,29.4,0.3526
6,0.5,29.9,0.3527
6,0.5,30.3,0.3532
6,0.5,30.9,0.3536
6,0.5,31.4,0.3538
6,0.5,31.9,0.3539
6,0.5,32.3,0.3541
6,0.5,32.8,0.3544
6,0.5,33.3,0.3545
6,0.5,33.8,0.3546
6,0.5,34.3,0.3548
6,0.5,34.8,0.3551
6,0.5,35.3,0.3552
6,0.5,35.8,0.3554
6,0.5,36.3,0.3555
6,0.5,36.8,0.3558
6,0.5,37.3,0.356
6,0.5,37.6,0.3562
6,0.5,38.2,0.3565
6,0.5,38.7,0.3567
6,0.5,39.2,0.3569
6,0.5,39.7,0.3571
6,0.5,40.1,0.3577
6,0.5,40.6,0.3577
6,0.5,41.2,0.3581
6,0.5,41.6,0.3589
6,0.5,42.1,0.3583
6,0.5,42.6,0.3588
6,0.5,43.1,0.3591
6,0.5,43.6,0.3592
6,0.5,44.1,0.3599
6,0.5,44.6,0.3601
6,0.5,45.1,0.3605
6,0.5,45.6,0.3609
6,0.5,46.1,0.3613
6,0.5,46.6,0.3618
6,0.5,47.1,0.3622
6,0.5,47.6,0.3627
6,0.5,48.1,0.3632
6,0.5,48.6,0.3639
6,0.5,49.1,0.3644
6,0.5,49.6,0.3648
6,0.5,50.1,0.3655
6,0.5,50.6,0.3662
6,0.5,51.0,0.3669
6,0.5,51.6,0.3677
6,0.5,52.0,0.3686
6,0.5,52.6,0.3694
6,0.5,53.1,0.3703
6,0.5,53.5,0.3711
6,0.5,54.1,0.372
6,0.5,54.5,0.3733
6,0.5,55.0,0.3743
6,0.5,55.5,0.3753
6,0.5,56.0,0.3764
6,0.5,56.6,0.3781
6,0.5,57.0,0.3791
6,0.5,57.5,0.3806
6,0.5,58.0,0.3819
6,0.5,58.5,0.3832
6,0.5,59.0,0.3851
6,0.5,59.5,0.3866
6,0.5,60.0,0.388
6,0.5,60.5,0.3899
6,0.5,61.0,0.3912
6,0.5,61.4,0.393
6,0.5,62.0,0.3946
6,0.5,62.5,0.3965
6,0.5,63.0,0.3982
6,0.5,63.5,0.4001
6,0.5,64.0,0.4021
6,0.5,64.5,0.4037
6,0.5,65.0,0.4053
6,0.5,65.5,0.4073
6,0.5,65.9,0.4087
6,0.5,66.4,0.4106
6,0.5,67.0,0.4122
6,0.5,67.4,0.4141
6,0.5,67.9,0.4155
6,0.5,68.4,0.417
6,0.5,68.9,0.4184
6,0.5,69.4,0.4202
6,0.5,69.9,0.4215
6,0.5,70.4,0.4225
6,0.5,70.9,0.4241
6,0.5,71.4,0.4252
6,0.5,72.0,0.4263
6,0.5,72.4,0.4274
6,0.5,72.9,0.4285
6,0.5,73.4,0.4298
6,0.5,73.8,0.4306
6,0.5,74.3,0.4315
6,0.5,74.8,0.4325
6,0.5,75.3,0.4334
6,0.5,75.8,0.4342
6,0.5,76.3,0.4352
6,0.5,76.8,0.4357
6,0.5,77.3,0.4364
6,0.5,77.8,0.4372
6,0.5,78.2,0.4377
6,0.5,78.8,0.4385
6,0.5,79.5,0.4391
6,0.5,79.8,0.4396
6,0.5,80.3,0.4401
6,0.5,80.8,0.4407
6,0.5,81.3,0.4412
6,0.5,81.8,0.4417
6,0.5,82.5,0.4421
6,0.5,82.9,0.4424
6,0.5,83.2,0.4432
6,0.5,83.9,0.4435
6,0.5,84.2,0.444
6,0.5,84.7,0.4443
6,0.5,85.2,0.4448
6,0.5,85.8,0.4449
6,0.5,86.3,0.4455
6,0.5,86.7,0.4458
6,0.5,87.2,0.4459
6,0.5,87.7,0.4464
6,0.5,88.2,0.4466
6,0.5,88.6,0.4468
6,0.5,89.4,0.4471
9,1.0,10.3,0.3313
9,1.0,10.6,0.3316
9,1.0,11.1,0.3316
9,1.0,11.6,0.3318
9,1.0,12.1,0.3319
9,1.0,12.6,0.3318
9,1.0,13.1,0.3322
9,1.0,13.6,0.3322
9,1.0,14.1,0.3322
9,1.0,14.6,0.3325
9,1.0,15.1,0.3328
9,1.0,15.6,0.3329
9,1.0,16.1,0.3331
9,1.0,16.6,0.3333
9,1.0,17.1,0.3335
9,1.0,17.6,0.3339
